uuid,Spotted_by,change_type,indicator,Current_value,new_value,Issue
ID-25,Amos,change_response,Implementing partner,"Ministry of Health (funding directly to the government), Masaka RRH, Ministry of Health, UVRI,KOFIH, Ministry of Health, Emergency Care Society, It is overlapping with above activities","Ministry of Health, Masaka RRH, UVRI, KOFIH, Emergency Care Society",
ID-116,Amos,change_response,regions,karamoja,Karamoja,
ID-116,Amos,change_response,districts,napak nabilatuk,"Napak, Nabilatuk",
ID-118,Mathias/JP,change_response,project_title,COVID-19 Activities,WASH Activities,
ID-118,Amos,change_response,project_status,new_project,new project,
ID-34,Amos,change_response,Implementing partner,"AAPU, Lubaga Hospital and Naguru hospital, Lubaga Hospital, Naguru Hospital and Arua Regional Refferral","AAPU, Lubaga Hospital, Naguru hospital, Arua Regional Refferral Hospital",
ID-118,Amos,change_response,Activities conducted,"tech_support_lg ehd_districts_wash, procure_ipc other, other, none, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, none, mhpss_counsellors mhpss_services_supervisor_monitor,  none, surge_staff","tech_support_lg ehd_districts_wash, procure_ipc other, other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, mhpss_counsellors mhpss_services_supervisor_monitor,  surge_staff",
ID-37,Amos,change_response,Implementing partner,"Pentecostal Churches of Uganda together with us, Pentecostal Churches of Uganda with us, Pentecostal Churches of Uganda with us, Pentecostal churches of Uganda, Pentecostal churches of Uganda with us",Pentecostal Churches of Uganda,
ID-118,Amos,change_response,regions,ankole,Ankole,
ID-118,Amos,change_response,districts,isingiro,Isingiro,
ID-123,Mathias/JP,remove_survey,,,,mistake
ID-124,Mathias/JP,remove_survey,,,,mistake
ID-125,Harith,change_response,name_agency,International Rescue Committee,International Rescue Committee (IRC),
ID-125,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-44,Amos,change_response,Implementing partner,"HADS in Lobule, HADS in Lobule",HADS in Lobule,
ID-125,Amos,change_response,Activities conducted,"other, none, orient_workers_surveillance, none, none, none, none, supplies personnel, none, none","other, orient_workers_surveillance, supplies personnel",
ID-125,Amos,change_response,regions,acholi westnile,"Acholi, Westnile",
ID-125,Amos,change_response,districts,"lamwo, yumbe","Lamwo, Yumbe",
ID-126,Harith,change_response,name_agency,International Rescue Committee,International Rescue Committee (IRC),
ID-126,Amos,change_response,donor,us,United States of America (USA),
ID-126,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-47,Amos,change_response,Implementing partner,CEFORD and Save the children,"CEFORD, Save the children",
ID-126,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none, supplies, none, none","other, supplies",
ID-126,Amos,change_response,regions,kampala,Kampala,
ID-126,Amos,change_response,districts,kampala,Kampala,
ID-127,Harith,change_response,name_agency,International Rescue Committee,International Rescue Committee (IRC),
ID-127,Amos,change_response,donor,us,United States of America (USA),
ID-127,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-55,Amos,change_response,Implementing partner,"Uganda Wildlife Authority,  Bwindi Community Hospital, Uganda Wildlife Authority, Bwindi Community Hospital, Mountain Gorilla Veterinary Project, Max Planck Institute, Internatinal Gorilla Conservation Programme, Uganda Wildlife Authority, Bwindi Community Hospital, Mountain Gorilla Veterinary Project, Max Planck Institute, International Gorilla Conservation Programme, Uganda Wildlife Authority, Solidaridad, International Gorilla Conservation Programme, Max Planck Institute, Uganda Wildlife Authority","Uganda Wildlife Authority,  Bwindi Community Hospital, Mountain Gorilla Veterinary Project, Max Planck Institute, Internatinal Gorilla Conservation Programme, Solidaridad",
ID-127,Amos,change_response,Activities conducted,"other, none, none, none, procure_wash_infrastructure, none, mhpss_services_supervisor_monitor, supplies personnel, procure_soap, none","other, procure_wash_infrastructure, mhpss_services_supervisor_monitor, supplies personnel, procure_soap",
ID-127,Amos,change_response,regions,westnile,Westnile,
ID-127,Amos,change_response,districts,yumbe,Yumbe,
ID-128,Mathias/JP,remove_survey,,,,not_covid_related
ID-128,Harith,change_response,name_agency,International Rescue Committee,International Rescue Committee (IRC),
ID-129,Harith,change_response,name_agency,International Rescue Committee,International Rescue Committee (IRC),
ID-129,Amos,change_response,donor,unfpa,UNFPA,
ID-129,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-58,Amos,change_response,Implementing partner,Acholi Child and Family Programme (ACFP) Masindi Child Development Federation (MACDEF) Lango Child and Community Development Federation (LACCODEF) Community Efforts for Child Empowerment (CECE) Kampala Area Federation of Communities (KAFOC) Jinja Area Communities Federation (JIACOFE) Partners for Children Worldwide (PfCW) Mbale Area Federation of Communities (MAFOC) Busia Area Communities Federation (BUACOFE,"Acholi Child and Family Programme (ACFP), Masindi Child Development Federation (MACDEF), Lango Child and Community Development Federation (LACCODEF), Community Efforts for Child Empowerment (CECE), Kampala Area Federation of Communities (KAFOC), Jinja Area Communities Federation (JIACOFE), Partners for Children Worldwide (PfCW), Mbale Area Federation of Communities (MAFOC), Busia Area Communities Federation (BUACOFE)",
ID-129,Amos,change_response,Activities conducted,"tech_support_lg, procure_ipc, other, none, none, none, none, supplies personnel, none, none","tech_support_lg, procure_ipc, other, supplies personnel",
ID-129,Amos,change_response,regions,karamoja,Karamoja,
ID-129,Amos,change_response,districts,moroto kaabong nakapiripirit kotido napak abim amudat nabilatuk,"Moroto, Kaabong, Nakapiripirit, Kotido, Napak, Abim, Amudat, Nabilatuk",
ID-130,Mathias/JP,remove_survey,,,,not_covid_related
ID-130,Harith,change_response,name_agency,International Rescue Committee,International Rescue Committee (IRC),
ID-131,Mathias/JP,remove_survey,,,,not_covid_related
ID-131,Harith,change_response,name_agency,International Rescue Committee,International Rescue Committee (IRC),
ID-132,Mathias/JP,remove_survey,,,,not_covid_related
ID-132,Harith,change_response,name_agency,International Rescue Committee,International Rescue Committee (IRC),
ID-133,Harith,change_response,name_agency,International Rescue Committee,International Rescue Committee (IRC),
ID-133,Amos,change_response,donor,internal_funding,Internal funding,
ID-133,Amos,change_response,project_status,new_project,new project,
ID-1,Amos,change_response,Pillars supported by project," Infection prevention,   WASH,     Human resource"," Infection prevention, WASH, Human resource",
ID-133,Amos,change_response,Activities conducted,"other, procure_ipc, none, activate_ambulance, none, none, none,  procure_ppe procure_medicine procure_waste_management_supplies procure_medical_equipment procure_sanitizer, none","other, procure_ipc, activate_ambulance, procure_ppe procure_medicine procure_waste_management_supplies procure_medical_equipment procure_sanitizer",
ID-133,Amos,change_response,regions,acholi bunyoro kampala toro westnile,"Acholi, Bunyoro, Kampala, Toro, Westnile",
ID-133,Amos,change_response,districts,"lamwo, kagadi, kampala, kyegegwa kasese, yumbe arua","Lamwo, Kagadi, Kampala, Kyegegwa, Kasese, Yumbe, Arua",
ID-134,Amos,change_response,donor,us,United States of America (USA),
ID-134,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-104,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management,    Risk communications,  other","Coordination, Infection prevention, Surveillance, Case management, Risk communications, other",
ID-134,Amos,change_response,Activities conducted,"national_task_force_district_task_force information_product tech_support_lg moh_support_lg ehd_districts_wash other, adapted_ipc_standard_operating_procedures, other, none, support_engagements_with_authorities procure_wash_infrastructure, e_meetings emergency_hotline strengthen_district_data, other, supplies personnel, other, facilitate_response_teams","national_task_force_district_task_force information_product tech_support_lg moh_support_lg ehd_districts_wash other, adapted_ipc_standard_operating_procedures, other, support_engagements_with_authorities procure_wash_infrastructure, e_meetings emergency_hotline strengthen_district_data, other, supplies personnel, other, facilitate_response_teams",
ID-105,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management,    Risk communications,  Human resource","Coordination, Infection prevention, Surveillance, Case management, Risk communications, Human resource",
ID-134,Amos,change_response,regions,"busoga elgon kampala southbuganda teso, elgon kampala lango southbuganda, elgon lango southbuganda","Busoga, Elgon, Kampala, South Buganda, Teso, Lango",
ID-134,Amos,change_response,districts,"kamuli iganga jinja, mbale, kampala, masaka wakiso, soroti, sironko mbale, lira","Kamuli, Iganga, Jinja, Mbale, Kampala, Masaka, Wakiso, Soroti, Sironko, Mbale, Lira",
ID-140,Amos,change_response,donor,us,United States of America (USA),
ID-140,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-106,Amos,change_response,Pillars supported by project,"       Risk communications,  other","Risk communications, other",
ID-140,Amos,change_response,Activities conducted,"other, none, none, none, none, none, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, personnel, procure_ppe procure_thermometers procure_sanitizer procure_soap, none","other, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, personnel, procure_ppe procure_thermometers procure_sanitizer procure_soap",
ID-140,Amos,change_response,regions,westnile,Westnile,
ID-140,Amos,change_response,districts,arua,Arua,
ID-141,Amos,change_response,donor,eu,European Union (EU),
ID-141,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-107,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention,   WASH,   Risk communications,  other","Coordination, Infection prevention, WASH, Risk communications, other",
ID-141,Amos,change_response,Activities conducted,"other, none, none, none, none, none, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, supplies personnel, procure_ppe procure_waste_management_supplies procure_thermometers, none","other, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, supplies personnel, procure_ppe procure_waste_management_supplies procure_thermometers",
ID-141,Amos,change_response,regions,"bunyoro toro, bunyoro toro, busoga toro","Bunyoro, Toro, Busoga ",
ID-141,Amos,change_response,districts,"kikuube, kyegegwa, kikuube","Kikuube, Kyegegwa",
ID-142,Amos,change_response,project_status,new_project,new project,
ID-109,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource","Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource",
ID-142,Amos,change_response,Activities conducted,"other, none, none, none, none, none, mhpss_counsellors, supplies personnel, none, none","other, mhpss_counsellors, supplies personnel",
ID-142,Amos,change_response,regions,westnile,Westnile,
ID-142,Amos,change_response,districts,yumbe arua obongi,"Yumbe, Arua, Obongi",
ID-15,Amos,change_response,donor,internal_funding,Internal funding,
ID-15,Amos,change_response,project_status,new_project,new project,
ID-115,Amos,change_response,Pillars supported by project,"    WASH,   Risk communications,  other","WASH, Risk communications, other",
ID-15,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none,  other, none","other, other",
ID-15,Amos,change_response,regions,"kampala, kampala",Kampala,
ID-15,Amos,change_response,districts,"kampala, kampala",Kampala,
ID-154,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-116,Amos,change_response,Pillars supported by project,"    WASH,   Risk communications,  other","WASH, Risk communications, other",
ID-154,Amos,change_response,Activities conducted,"other, other, none, food_assitance_isolation, support_engagements_with_authorities procure_wash_infrastructure, none, mhpss_counsellors, cash supplies personnel, procure_ppe offloading_transport provision_mattresses_bedding procure_sanitizer procure_soap other, facilitate_response_teams","other, other, food_assitance_isolation, support_engagements_with_authorities procure_wash_infrastructure, mhpss_counsellors, cash supplies personnel, procure_ppe offloading_transport provision_mattresses_bedding procure_sanitizer procure_soap other, facilitate_response_teams",
ID-154,Amos,change_response,regions,westnile,Westnile,
ID-154,Amos,change_response,districts,adjumani,Adjumani,
ID-155,Amos,change_response,donor,Church of Sweden/ SIDA,"Church of Sweden, SIDA",
ID-155,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-118,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention,   WASH,  Mental health,   Human resource","Coordination, Infection prevention, WASH, Mental health, Human resource",
ID-155,Amos,change_response,Activities conducted,"other, other, other, food_assitance_isolation food_assistance_quarantine_other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, none, mhpss_counsellors other, cash personnel, procure_ppe procure_thermometers offloading_transport provision_mattresses_bedding procure_sanitizer procure_soap, facilitate_response_teams","other, other, other, food_assitance_isolation food_assistance_quarantine_other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, mhpss_counsellors other, cash personnel, procure_ppe procure_thermometers offloading_transport provision_mattresses_bedding procure_sanitizer procure_soap, facilitate_response_teams",
ID-155,Amos,change_response,regions,"acholi toro westnile, acholi toro westnile","Acholi, Toro, Westnile",
ID-155,Amos,change_response,districts,"lamwo, kamwenge, adjumani, lamwo","Lamwo, Kamwenge, Adjumani, Lamwo",
ID-156,Amos,change_response,donor,"Flying Doctors  Amref Netherlands, internal_funding","Flying Doctors,  AMREF Netherlands, Internal funding",
ID-156,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-125,Amos,change_response,Pillars supported by project,"  Surveillance,     Risk communications,  other","Surveillance, Risk communications, other",
ID-156,Amos,change_response,Activities conducted,"information_product simulation_exercises ehd_districts_wash other, ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals other, distribute_tools, orientation_workers_icu, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, other, none, cash supplies personnel, procure_ppe procure_uniform procure_waste_management_supplies procure_thermometers offloading_transport procure_medical_equipment procure_sanitizer procure_soap procure_watertanks procure_boots, other","information_product simulation_exercises ehd_districts_wash other, ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals other, distribute_tools, orientation_workers_icu, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, other, cash supplies personnel, procure_ppe procure_uniform procure_waste_management_supplies procure_thermometers offloading_transport procure_medical_equipment procure_sanitizer procure_soap procure_watertanks procure_boots, other",
ID-126,Amos,change_response,Pillars supported by project,"       Risk communications,  other","Risk communications, other",
ID-156,Amos,change_response,regions,acholi,Acholi,
ID-156,Amos,change_response,districts,amuru,Amuru,
ID-157,Amos,change_response,donor,Amref Flying Doctors in the Netherlands,"AMREF, Flying Doctors in the Netherlands",
ID-157,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-127,Amos,change_response,Pillars supported by project,"    WASH,  Mental health, Risk communications, Logistics, other","WASH, Mental health, Risk communications, Logistics, other",
ID-157,Amos,change_response,Activities conducted,"national_task_force_district_task_force tech_support_lg, other, none, none, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, none, none, supplies personnel, purchase_megaphones_vht procure_sanitizer procure_soap procure_watertanks wash_costs, none","national_task_force_district_task_force tech_support_lg, other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, supplies personnel, purchase_megaphones_vht procure_sanitizer procure_soap procure_watertanks wash_costs",
ID-157,Amos,change_response,regions,acholi,Acholi,
ID-157,Amos,change_response,districts,amuru,Amuru,
ID-158,Amos,change_response,donor,AMREF health Africa in  USA,AMREF Health Africa in United States,
ID-158,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-129,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention,      Risk communications,  other","Coordination, Infection prevention, Risk communications, other",
ID-158,Amos,change_response,Activities conducted,"national_task_force_district_task_force tech_support_lg other, other, none, orientation_workers_rrh, none, none, none, supplies, procure_ppe procure_waste_management_supplies print_statutory_instrument procure_sanitizer procure_bottles procure_soap wash_costs, none","national_task_force_district_task_force tech_support_lg other, other, orientation_workers_rrh, supplies, procure_ppe procure_waste_management_supplies print_statutory_instrument procure_sanitizer procure_bottles procure_soap wash_costs",
ID-158,Amos,change_response,regions,westnile,Westnile,
ID-158,Amos,change_response,districts,arua,Arua,
ID-159,Amos,change_response,donor,AMREF FLYING DOCTORS  IN THE NETHERLANDS,AMREF Flying Doctors in the Netherlands,
ID-159,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-133,Amos,change_response,Pillars supported by project," Infection prevention,  Case management,     Logistics, other"," Infection prevention, Case management, Logistics, other",
ID-159,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none, cash supplies, procure_ppe procure_uniform procure_medicine procure_waste_management_supplies procure_thermometers procure_medical_equipment procure_sanitizer procure_soap chlorination procure_boots wash_costs, none","other, cash supplies, procure_ppe procure_uniform procure_medicine procure_waste_management_supplies procure_thermometers procure_medical_equipment procure_sanitizer procure_soap chlorination procure_boots wash_costs",
ID-159,Amos,change_response,regions,acholi karamoja,"Acholi, Karamoja",
ID-159,Amos,change_response,districts,"lamwo kitgum, kaabong","Lamwo, Kitgum, Kaabong",
ID-17,Amos,change_response,project_status,new_project,new project,
ID-134,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention,   WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource","Coordination, Infection prevention, WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource",
ID-17,Amos,change_response,Activities conducted,"other, none, none, none, hygiene_promotion_sensitization, telecoms_call_center, none, personnel, none, none","other, hygiene_promotion_sensitization, telecoms_call_center, personnel",
ID-140,Amos,change_response,Pillars supported by project,"      Mental health, Risk communications, Logistics, other","Mental health, Risk communications, Logistics, other",
ID-17,Amos,change_response,regions,acholi ankole bukedi bunyoro busoga elgon kampala karamoja kigezi lango northbuganda southbuganda teso toro westnile,"Acholi, Ankole, Bukedi, Bunyoro, Busoga, Elgon, Kampala, Karamoja, Kigezi, Lango, North Buganda, South Buganda, Teso, Toro, Westnile",
